},14.879999999999999,37.2,0,7,5,8,7,7,0,2,23,9,0,1,1,1,2,1,0,0,3,2,0

},16.64,39.68,1,10,5,8,5,9,0,3,23,11,0,1,1,1,1,1,0,0,1,3,0

},14.96,44.88,0,9,5,7,5,8,0,1,24,9,0,1,1,1,1,1,0,0,1,3,0

},17.68,44.88,0,9,6,6,5,8,0,2,22,10,0,1,1,1,1,1,0,0,1,2,0

},17.36,37.2,0,8,5,8,5,8,0,3,20,11,0,1,1,1,1,1,0,0,1,3,0

},10.4,26.0,1,9,5,8,5,9,0,4,10,22,0,0,1,2,1,1,0,0,2,5,0

},10.559999999999999,22.08,1,5,5,6,5,10,0,3,4,24,0,1,1,2,1,1,0,0,1,2,0

},4.2,8.4,1,13,4,5,5,13,0,5,10,25,0,2,1,1,1,1,0,1,1,7,0

},10.0,24.0,1,5,0,5,0,7,0,3,8,6,0,1,0,0,0,1,0,0,1,2,0

},3.84,9.6,1,12,2,4,1,3,0,3,13,6,0,2,0,1,1,0,0,0,1,2,0

},14.879999999999999,37.2,1,3,2,3,0,2,0,2,5,3,0,1,1,0,0,0,0,0,0,1,0

},16.24,32.48,1,7,5,9,5,10,0,5,25,6,0,1,1,1,1,1,0,0,2,2,0

},5.28,18.48,1,6,6,5,5,7,0,5,21,3,0,1,1,1,1,1,0,0,2,1,0

},8.0,24.0,1,7,6,9,5,9,0,3,22,11,0,1,1,2,1,1,0,0,4,4,0

},5.76,22.08,1,4,7,5,5,6,0,5,20,2,0,1,1,1,1,1,0,0,1,2,0

},17.28,50.4,0,10,5,9,5,7,0,2,28,6,0,1,1,1,1,1,0,0,2,3,0

},18.72,59.28,0,8,5,8,5,6,0,1,26,5,0,1,1,1,1,1,0,0,1,3,0

},15.84,50.4,0,9,5,9,2,6,0,0,28,3,0,1,1,2,1,1,0,0,2,1,0

},24.0,62.400000000000006,0,12,8,6,5,7,0,1,28,9,0,1,1,2,1,1,0,0,2,3,0

},13.600000000000001,44.88,0,10,5,10,5,6,0,1,30,5,0,1,1,1,1,0,0,0,4,3,0

mod,3.36,16.8,1,6,3,5,6,5,0,0,22,3,0,0,1,0,1,1,0,0,1,1,0

mod,2.64,18.48,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,1.44,12.24,0,5,5,5,7,5,0,0,27,0,0,1,1,1,2,1,0,0,5,0,0

mod,1.52,13.68,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,5.04,16.8,0,5,5,5,5,7,0,8,17,2,0,1,1,1,1,1,0,0,4,1,0

mod,2.16,28.080000000000002,1,5,5,1,5,5,0,0,21,0,0,1,1,1,1,1,0,0,0,0,0

mod,2.0,24.0,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,2.24,30.240000000000002,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,2.48,37.2,1,3,0,4,5,5,0,0,17,0,0,1,0,0,1,1,0,0,0,0,0

mod,3.24,28.080000000000002,1,3,0,5,3,5,0,0,16,0,0,1,0,1,1,1,0,0,0,0,0

mod,1.28,9.6,0,5,7,5,5,5,0,0,27,0,0,1,2,1,1,1,0,0,0,0,0

mod,1.6800000000000002,7.280000000000001,0,6,8,5,9,7,0,2,29,4,0,1,1,1,1,2,0,0,5,2,0

mod,2.16,12.24,0,6,5,5,5,6,0,0,25,2,0,1,1,1,1,1,0,0,1,2,0

mod,1.2,8.4,0,6,6,5,5,6,0,0,28,0,0,1,1,1,1,1,0,0,2,0,0

mod,0.84,16.8,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,0.72,12.24,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

mod,1.28,9.6,1,5,5,5,5,7,0,0,27,0,0,1,1,1,1,1,0,0,0,0,0

mod,1.44,12.24,0,6,5,5,5,5,0,0,26,0,0,1,1,1,1,1,0,0,2,0,0

mod,0.6,8.4,0,5,7,6,6,5,0,0,29,0,0,1,1,1,1,1,0,0,3,0,0

mod,0.56,7.280000000000001,0,5,5,6,6,6,0,0,28,0,0,1,1,1,1,1,0,0,0,0,0

mod,4.0,24.0,0,5,5,5,5,6,0,0,26,0,0,1,1,1,1,1,0,0,2,0,0

mod,4.0,24.0,0,5,5,5,5,6,0,0,26,0,0,1,1,1,1,1,0,0,3,0,0

mod,0.92,20.240000000000002,0,5,5,5,6,5,0,0,26,0,0,1,1,1,2,1,0,0,0,0,0

mod,3.24,28.080000000000002,0,5,4,5,5,5,0,0,24,0,0,1,1,1,1,1,0,0,0,0,0

mod,3.12,26.0,0,5,5,5,5,5,0,0,25,0,0,1,1,1,1,1,0,0,0,0,0

big,20.0,24.0,0,10,9,5,7,7,3,9,10,10,6,1,1,1,1,1,0,1,2,2,2

big,15.84,18.48,0,13,8,7,8,8,6,8,12,11,7,1,1,1,1,1,0,1,3,2,2

big,12.32,18.48,0,13,7,5,5,13,2,10,11,14,6,1,1,1,1,1,0,2,2,2,1

big,14.08,18.48,0,6,10,7,6,9,3,7,10,12,6,1,1,1,1,2,0,1,2,2,3

big,10.64,13.68,0,5,12,5,9,8,3,11,11,12,2,1,1,1,1,2,0,2,2,2,1

big,9.520000000000001,10.88,0,9,12,11,10,15,8,13,15,14,7,1,1,2,1,1,0,3,2,2,2

big,10.88,10.88,0,12,13,7,9,13,11,13,13,12,5,1,1,2,1,1,1,2,2,3,3

big,9.6,9.6,0,11,19,9,11,17,11,14,12,17,13,1,2,1,1,2,2,2,4,4,3

big,12.8,15.200000000000001,0,5,10,7,7,14,3,11,13,13,3,1,2,1,2,2,0,1,3,2,2

big,24.64,30.240000000000002,0,8,10,7,6,8,4,8,10,9,8,1,1,1,1,1,0,1,2,2,2

big,10.64,13.68,1,19,9,7,6,6,3,11,15,16,2,1,2,2,1,1,0,1,3,2,1

big,13.44,16.8,1,5,6,6,7,8,3,13,6,7,3,1,1,2,2,1,0,2,2,2,1

big,12.24,7.92,1,0,14,7,10,3,5,2,9,6,12,0,3,2,2,1,1,1,2,1,1

big,9.6,8.32,1,4,13,8,7,9,4,4,9,11,13,0,1,1,1,2,1,0,2,1,3

big,7.280000000000001,6.16,0,8,17,6,11,6,6,7,12,12,11,0,3,1,2,1,1,2,2,2,2

big,7.68,9.6,0,6,10,11,7,10,7,10,13,13,1,1,2,1,2,1,0,1,2,2,1

big,6.720000000000001,7.280000000000001,0,12,14,11,10,12,11,13,14,13,8,1,2,3,1,2,1,2,3,3,2

big,10.200000000000001,10.88,1,7,8,6,11,5,5,6,6,12,8,1,1,1,2,0,1,1,1,2,2

big,16.64,26.0,1,5,5,6,5,11,0,9,10,10,3,1,1,1,1,1,0,1,2,2,1

big,8.84,10.88,1,6,8,10,6,8,6,8,10,10,4,1,1,2,1,1,0,1,1,2,1

big,16.8,15.12,0,13,11,6,11,9,7,11,11,12,9,0,3,1,2,2,1,2,2,2,2

big,20.240000000000002,15.64,0,4,21,7,7,2,5,8,10,11,7,0,3,1,1,1,1,1,2,2,2

big,9.6,8.96,0,21,10,8,10,7,7,11,12,15,11,1,1,1,1,1,1,2,2,3,3

big,15.12,16.8,0,20,5,6,7,6,3,6,14,11,10,1,1,1,1,1,0,1,3,2,2

big,20.240000000000002,16.560000000000002,0,4,17,8,8,7,5,9,10,10,10,0,1,2,1,3,1,1,2,2,2

contains,19.0,24.0,1,16,5,21,5,16,15,15,15,15,3,1,1,1,1,2,0,3,3,3,2

contains,19.76,26.0,1,12,5,6,19,17,8,16,15,15,5,1,1,1,4,1,0,2,3,3,2

contains,18.72,26.0,1,12,5,20,6,20,12,15,15,15,6,1,1,1,1,2,0,2,3,3,2

contains,20.16,22.08,0,12,5,5,25,17,10,17,15,16,6,1,1,1,2,2,0,4,3,3,2

contains,22.880000000000003,26.0,1,14,5,10,16,17,15,14,12,13,8,1,1,1,2,2,0,2,3,2,3

contains,7.199999999999999,8.4,0,11,8,23,11,22,11,20,19,16,9,1,1,3,1,3,0,2,3,3,4

contains,7.68,9.6,1,15,6,9,16,19,13,16,16,16,4,1,1,1,3,2,0,3,3,3,1

contains,9.6,9.6,1,11,8,25,5,19,11,15,16,18,8,1,1,1,0,2,1,3,3,5,2

contains,8.4,8.4,0,9,7,27,10,16,19,22,18,5,5,1,1,1,3,2,1,4,4,1,1

contains,9.88,13.68,0,9,7,18,7,10,5,20,12,11,3,1,2,1,1,1,0,2,3,2,1

contains,7.8,8.4,1,9,11,15,6,16,12,17,13,11,4,1,1,4,1,2,0,4,3,3,1

contains,5.6000000000000005,7.280000000000001,1,9,14,10,0,15,4,14,14,12,4,1,1,3,0,0,0,1,3,3,2

contains,6.16,7.280000000000001,1,8,19,13,0,17,6,16,16,12,7,1,1,5,0,0,0,1,3,3,2

contains,7.280000000000001,7.280000000000001,1,12,21,22,4,14,13,19,18,17,6,1,1,4,0,2,1,2,4,3,1

contains,5.6000000000000005,7.280000000000001,1,10,9,23,8,15,10,16,18,17,4,1,3,1,3,1,0,2,3,4,1

contains,8.84,10.88,1,10,6,23,13,11,15,18,20,6,4,1,1,1,2,0,0,3,3,1,1

contains,8.96,9.6,0,18,14,23,6,24,16,22,19,20,8,1,2,3,1,1,1,3,3,3,3

contains,5.3999999999999995,8.4,1,3,1,11,7,15,10,5,9,13,0,1,0,1,2,1,0,1,1,2,0

contains,11.44,18.48,1,9,4,18,5,13,0,21,14,13,1,1,1,0,1,1,0,2,3,3,1

contains,6.6,8.4,1,14,2,19,6,15,12,19,14,9,2,2,1,3,1,2,0,4,2,2,1

contains,8.84,10.88,1,7,2,20,5,11,10,19,7,5,4,1,1,0,1,1,0,3,2,1,1

contains,7.280000000000001,7.280000000000001,1,9,9,21,11,16,18,19,14,9,6,1,2,3,3,2,1,4,4,2,2

contains,5.720000000000001,6.24,1,6,12,17,6,20,23,11,13,10,4,1,1,5,0,1,2,3,3,2,1

contains,8.64,12.24,1,7,2,16,7,16,10,14,14,9,1,1,1,1,2,2,0,3,3,2,1

contains,7.68,9.6,1,7,3,19,2,17,10,7,16,12,3,1,0,2,0,2,0,1,2,3,2

contains,7.04,9.6,1,13,2,21,0,11,2,17,17,8,3,1,1,1,0,0,0,4,3,2,2

contains,7.280000000000001,7.280000000000001,0,15,11,20,15,19,21,20,19,12,8,1,3,2,2,3,1,4,5,2,1

contains,7.68,9.6,1,12,6,17,6,18,12,16,16,13,2,1,2,2,2,2,0,4,3,3,1

contains,7.68,9.6,1,6,7,20,4,13,9,19,13,7,2,1,2,1,1,1,0,3,3,1,1

contains,7.8,8.4,1,7,0,13,10,17,15,12,12,4,4,0,0,1,1,2,1,2,3,1,1

contains,12.92,13.68,0,16,9,23,6,23,20,19,15,17,6,1,3,5,1,4,1,3,3,3,2

contains,12.16,13.68,0,16,8,19,5,24,11,19,17,15,10,1,2,2,1,3,0,3,3,3,2

contains,15.959999999999999,16.8,0,15,7,27,9,20,20,17,15,18,8,1,2,1,1,2,1,4,3,4,2

contains,12.16,13.68,0,14,8,23,5,15,8,17,17,15,8,1,2,3,1,1,0,2,3,4,2

contains,15.64,20.240000000000002,0,11,5,14,11,16,7,17,16,14,3,1,1,1,4,1,0,2,3,3,2

aprox,30.240000000000002,21.28,0,4,12,16,22,9,21,10,10,12,10,0,2,3,2,3,1,2,2,2,2

aprox,30.240000000000002,21.28,1,3,12,16,24,10,20,12,11,11,11,0,2,2,2,4,1,2,2,2,2

aprox,39.68,30.72,1,5,14,13,15,5,13,10,12,9,8,0,3,3,2,2,1,2,2,2,2

aprox,37.2,24.8,1,0,14,14,18,6,17,10,12,8,5,0,2,3,2,3,2,2,2,1,2

aprox,32.48,25.52,1,7,12,11,17,9,14,10,13,10,9,0,2,3,1,3,1,2,2,2,2

aprox,30.240000000000002,23.520000000000003,1,6,19,6,16,11,13,11,11,11,12,0,4,2,2,3,1,2,2,2,2

aprox,16.8,12.6,1,8,18,12,23,2,12,11,19,11,10,0,4,1,4,1,1,3,3,2,3

aprox,15.200000000000001,11.200000000000001,1,3,20,9,25,2,11,11,16,11,10,0,2,2,3,1,1,2,1,2,3

aprox,13.68,9.88,1,6,22,7,26,3,8,12,21,11,12,0,3,1,2,1,1,2,4,2,2

aprox,15.200000000000001,9.600000000000001,1,3,24,14,19,0,12,10,18,10,10,0,3,2,3,0,1,2,4,2,2

aprox,13.68,10.64,1,4,25,4,24,3,14,15,10,12,9,0,2,1,2,1,2,1,2,2,2

aprox,9.6,8.96,0,10,11,22,11,12,8,16,14,15,13,1,2,3,2,3,1,2,2,2,2

aprox,7.8,8.4,1,6,0,16,12,15,7,9,18,11,4,1,0,1,3,2,1,1,3,2,1

aprox,7.68,9.6,1,10,6,19,5,16,6,18,16,12,4,1,1,2,0,3,0,4,2,2,2

aprox,4.8,8.4,1,9,10,5,11,11,0,11,25,10,0,0,1,2,2,1,0,2,6,2,0

aprox,7.92,12.24,1,8,5,11,7,14,0,17,16,11,1,1,1,2,1,1,0,1,4,2,1

aprox,8.64,12.24,1,7,10,7,8,15,2,12,20,11,2,1,2,2,0,2,0,1,5,2,1

aprox,8.4,6.6,1,8,24,18,21,4,10,16,17,12,20,0,5,3,4,2,1,3,4,4,4

aprox,10.88,9.520000000000001,1,9,17,7,13,15,10,14,11,12,14,0,3,3,1,3,1,2,2,3,2

aprox,16.8,15.12,1,6,13,6,9,11,8,14,10,7,6,0,2,3,0,2,1,1,2,2,0

aprox,8.84,10.88,1,12,14,5,11,19,11,13,14,13,10,0,3,2,1,3,0,2,3,3,2

aprox,34.8,20.4,1,0,20,10,17,0,9,11,11,9,7,0,1,2,2,0,0,2,2,2,1

aprox,30.240000000000002,20.160000000000004,1,2,26,2,18,2,13,12,11,8,6,0,5,0,3,2,2,2,2,2,1

aprox,20.240000000000002,17.48,1,10,18,0,13,11,12,12,11,10,7,0,4,0,1,5,1,2,2,2,2

aprox,26.0,18.72,1,9,19,6,17,5,12,10,14,10,10,0,3,3,5,2,1,2,2,2,2

aprox,18.48,14.08,1,13,13,3,19,3,11,10,12,13,5,0,5,0,4,2,1,2,3,2,1

sum,10.88,10.200000000000001,0,12,11,11,13,17,24,11,5,7,17,2,2,2,2,2,1,2,1,2,1

sum,15.200000000000001,12.8,1,4,10,12,13,10,16,6,7,7,13,0,2,2,2,2,1,1,1,1,2

sum,8.4,8.4,0,12,11,14,12,19,21,11,5,8,23,2,2,2,2,4,1,2,1,2,3

sum,8.84,10.88,0,7,12,10,12,15,18,10,5,10,13,1,3,2,2,3,0,1,1,1,2

sum,6.800000000000001,10.88,0,9,11,11,11,14,0,27,7,20,2,1,2,2,2,2,0,1,1,2,2

sum,7.199999999999999,8.4,1,7,10,6,15,18,11,8,7,9,21,1,1,1,3,3,0,3,1,2,4

sum,8.4,8.4,1,6,9,9,9,22,11,9,8,8,19,1,1,3,2,3,1,2,1,2,3

sum,8.84,10.88,1,5,8,9,12,14,8,9,8,11,12,1,1,2,2,2,0,2,1,2,1

sum,6.6,8.4,1,6,9,13,11,14,14,7,11,11,10,1,1,2,1,2,0,1,2,1,1

sum,5.720000000000001,6.24,0,6,14,14,17,18,22,10,9,15,13,1,1,2,4,4,1,4,1,3,3

sum,3.52,4.4,1,7,8,13,13,14,13,9,7,18,8,1,1,2,3,3,0,4,1,2,3

sum,3.6,3.6,1,5,8,9,14,18,5,7,10,15,17,1,2,2,2,3,1,1,2,2,2

sum,5.279999999999999,4.8,1,10,10,11,17,6,17,1,8,12,16,2,0,2,2,3,1,0,1,2,1

sum,6.720000000000001,7.280000000000001,1,5,5,9,12,18,11,4,8,13,13,1,1,1,2,3,1,0,1,2,1

sum,4.8,5.279999999999999,1,10,11,9,13,14,21,1,8,15,12,1,2,1,2,3,1,0,1,2,3

sum,5.720000000000001,6.24,1,4,8,12,10,17,18,2,7,12,12,1,0,2,2,3,1,0,1,2,2

sum,3.6,3.6,0,14,12,12,17,18,23,9,5,5,31,2,2,2,4,2,2,1,1,1,2

sum,3.6,3.6,1,5,8,12,19,17,23,7,6,8,17,1,2,2,4,4,1,1,1,2,2

sum,10.4,15.200000000000001,1,4,9,10,10,14,0,20,8,12,7,1,1,2,1,2,0,7,1,1,3

sum,5.2,6.24,1,7,8,10,12,18,13,7,6,10,19,1,2,2,2,4,0,1,1,2,4

sum,12.8,15.200000000000001,0,7,11,10,11,17,18,6,5,13,14,1,2,2,2,3,0,1,1,1,3

sum,10.88,10.88,0,5,11,10,12,19,22,6,6,5,18,1,2,2,3,3,1,1,2,1,1

sum,10.08,12.24,0,9,12,11,12,17,23,9,6,18,5,1,2,2,2,3,0,2,1,1,1

sum,10.08,12.24,0,9,10,11,12,17,20,5,7,11,16,1,2,2,2,2,0,1,1,1,5

sum,6.08,13.68,0,6,5,5,6,11,0,3,5,25,0,1,1,1,1,1,0,0,1,1,0

prod,12.32,18.48,0,9,12,11,10,10,1,19,8,19,5,1,2,3,2,2,0,2,1,1,1

prod,12.6,16.8,0,9,10,11,10,10,7,14,13,14,2,1,2,2,2,3,0,1,1,1,1

prod,13.600000000000001,15.200000000000001,0,8,11,10,10,12,10,13,9,14,5,1,2,2,2,2,0,3,1,2,1

prod,14.399999999999999,22.08,0,9,10,10,10,9,0,21,7,18,2,1,2,2,2,2,0,1,1,2,1

prod,16.0,24.0,0,11,10,10,10,5,0,25,6,14,1,1,2,2,2,1,0,1,1,2,1

prod,10.799999999999999,12.24,1,10,11,11,11,10,4,9,6,7,27,1,2,2,2,2,0,1,1,1,1

prod,8.4,8.4,1,10,7,12,11,12,7,8,4,5,28,2,1,2,2,2,1,2,1,0,2

prod,10.88,10.200000000000001,1,9,8,10,10,4,8,9,0,3,21,1,2,2,2,1,1,1,0,0,1

prod,9.6,7.68,1,7,13,10,9,3,7,7,6,5,17,0,2,2,1,2,1,1,1,0,1

prod,7.199999999999999,8.4,1,10,7,11,10,11,5,7,4,9,24,1,2,3,1,3,0,0,1,1,2

prod,5.720000000000001,6.24,1,15,16,12,12,9,11,15,9,7,22,1,4,2,3,1,1,4,1,1,4

prod,5.2,6.24,1,11,14,13,9,11,9,13,6,11,19,1,3,2,2,2,0,4,1,0,6

prod,4.4,3.96,1,15,15,12,7,4,12,13,7,1,20,1,4,2,2,2,1,3,2,1,1

prod,6.4,9.6,1,9,14,12,8,5,1,14,7,25,1,1,3,2,1,1,0,2,1,1,1

prod,5.2,6.24,1,11,14,12,13,8,7,17,8,3,23,1,4,2,3,2,0,4,1,1,4

prod,3.64,6.24,1,10,7,14,11,8,3,15,12,20,0,1,2,3,2,1,0,2,2,2,0

prod,5.279999999999999,4.32,0,13,13,14,14,9,22,10,5,7,19,0,2,2,3,2,1,3,1,1,2

prod,4.2,8.4,0,10,11,10,5,5,0,11,7,23,0,1,2,2,1,1,0,1,2,2,0

prod,9.24,16.8,1,9,10,10,10,11,0,15,10,25,0,1,2,2,2,2,0,1,1,2,0

prod,5.279999999999999,4.8,1,12,13,9,10,6,12,7,5,8,18,1,3,3,2,2,0,2,1,1,3

prod,10.200000000000001,10.88,0,21,10,10,5,5,9,7,6,6,23,1,2,2,1,1,1,2,2,1,1

prod,12.16,13.68,0,13,14,10,9,5,10,8,6,6,21,1,3,2,3,1,0,2,1,1,2

prod,12.24,10.799999999999999,0,14,11,11,10,5,7,10,5,5,24,0,2,2,3,2,1,1,1,1,1

prod,13.68,12.16,0,13,14,11,8,4,12,7,6,5,20,0,2,2,2,1,1,2,1,1,1

prod,13.68,11.4,0,14,13,11,9,3,12,7,5,6,20,0,3,3,2,1,1,2,1,1,1

sqrt,44.88,35.36,0,4,15,5,8,3,12,9,5,5,4,0,1,1,2,1,1,1,1,1,1

sqrt,53.28,38.48,0,5,12,7,9,2,21,3,5,1,5,0,1,1,2,1,1,1,1,1,1

sqrt,34.8,28.799999999999997,0,15,8,5,10,3,21,5,5,5,5,0,2,1,2,1,1,1,1,1,1

sqrt,34.8,30.0,0,9,10,5,9,4,9,14,5,4,5,0,1,1,2,1,0,1,1,0,1

sqrt,17.28,28.080000000000002,0,6,5,5,15,5,0,5,17,13,1,1,1,1,4,1,0,1,1,1,1

sqrt,6.720000000000001,7.280000000000001,1,6,10,13,14,17,18,7,13,13,9,1,1,3,3,2,3,1,2,3,2

sqrt,5.6000000000000005,7.280000000000001,1,6,12,8,9,15,10,7,14,13,6,1,2,2,2,2,0,1,2,3,1

sqrt,7.04,9.6,0,5,5,6,11,14,2,11,11,11,6,1,1,1,2,3,0,2,1,1,2

sqrt,5.720000000000001,6.24,1,8,15,8,11,14,15,8,12,14,7,1,3,2,1,4,1,2,2,3,1

sqrt,7.199999999999999,8.4,1,7,8,13,13,12,11,8,10,18,6,1,1,3,2,2,0,1,2,2,1

sqrt,9.6,9.6,1,7,12,15,11,7,19,4,11,9,9,1,1,2,2,2,2,1,1,1,1

sqrt,9.6,8.96,1,6,12,13,12,8,18,5,10,10,8,1,3,2,2,3,1,2,1,1,2

sqrt,12.24,10.799999999999999,1,4,10,14,12,6,16,5,9,10,6,0,1,3,3,3,1,2,2,2,1

sqrt,9.6,9.6,1,6,12,11,15,9,14,8,9,10,12,1,2,2,4,3,1,2,1,1,1

sqrt,15.84,18.48,1,6,10,10,10,7,15,4,11,9,4,1,1,2,2,2,0,1,1,2,1

sqrt,9.88,13.68,1,6,9,11,13,8,15,9,13,8,2,1,1,2,3,2,0,3,1,1,1

sqrt,12.24,9.36,0,2,9,17,11,5,6,13,10,10,5,0,1,3,3,2,1,1,1,2,1

sqrt,8.4,7.199999999999999,0,3,10,12,11,8,6,11,9,10,8,0,1,2,2,2,1,1,2,1,1

sqrt,20.240000000000002,20.240000000000002,1,6,5,9,10,8,6,8,7,9,8,1,1,1,2,2,1,1,1,1,1

sqrt,8.4,7.199999999999999,0,3,12,22,10,6,8,14,13,10,8,0,1,5,2,1,1,3,2,2,1

sqrt,56.24,53.2,0,16,5,14,11,9,5,15,25,5,5,0,1,1,3,2,1,1,3,1,1

sqrt,47.599999999999994,44.8,0,17,4,14,10,6,5,29,7,5,5,0,0,2,2,2,1,3,1,1,1

sqrt,32.4,34.8,0,17,5,10,10,11,10,6,27,5,5,1,1,2,2,2,0,1,1,1,1

sqrt,42.24,42.24,0,21,5,5,6,8,10,19,5,5,6,1,1,1,1,2,1,1,1,1,1

sqrt,59.28,39.0,0,2,17,8,10,1,8,15,5,5,5,0,3,1,2,1,0,1,1,1,1

beta,22.44,42.24,1,10,6,13,13,5,0,20,11,16,0,1,2,3,2,1,0,0,2,2,0

beta,16.799999999999997,47.599999999999994,0,9,10,15,5,5,0,23,8,13,0,1,2,2,1,1,0,0,1,3,0

beta,21.0,47.599999999999994,0,11,8,15,8,5,0,21,19,7,0,1,2,1,2,1,0,0,2,2,0

beta,23.400000000000002,59.28,1,9,10,14,4,5,0,17,8,17,0,1,2,2,1,1,0,0,2,3,0

beta,27.200000000000003,62.400000000000006,0,9,10,12,7,5,0,15,13,15,0,1,2,3,2,1,0,0,1,2,0

beta,12.88,20.240000000000002,0,11,15,25,19,5,0,23,23,26,3,0,2,5,2,1,0,1,3,4,3

beta,11.76,16.8,0,15,13,17,20,5,2,25,18,22,3,1,3,3,2,1,0,3,2,3,2

beta,13.44,22.08,0,11,12,17,14,5,0,25,14,20,0,1,2,2,2,1,0,2,2,5,0

beta,10.92,16.8,0,14,12,25,17,6,6,26,14,27,1,1,2,3,2,1,0,3,2,3,1

beta,11.96,20.240000000000002,0,11,13,18,13,5,0,27,16,17,0,1,2,4,3,1,0,0,3,3,0

beta,9.68,18.48,1,7,9,9,19,4,0,21,17,10,0,0,0,2,2,1,0,0,2,3,0

beta,12.32,18.48,1,6,13,12,11,5,1,19,12,14,1,1,0,3,3,1,0,3,2,2,1

beta,6.08,13.68,1,10,5,11,5,5,0,20,6,10,0,2,0,1,1,1,0,0,0,1,0

beta,12.0,24.0,1,3,5,7,11,5,0,16,9,6,0,1,0,1,1,1,0,0,2,2,0

beta,9.600000000000001,15.200000000000001,1,7,6,21,14,7,1,23,14,17,0,1,1,3,2,1,0,3,2,3,0

beta,7.6,13.68,1,4,0,11,9,14,0,17,12,9,0,1,0,0,1,2,0,0,1,2,0

beta,7.56,16.8,1,10,10,16,8,12,0,22,24,10,0,1,2,2,1,2,0,0,2,2,0

beta,6.800000000000001,10.88,1,13,10,11,10,11,0,23,15,16,1,1,2,1,2,3,0,1,1,3,1

beta,9.68,18.48,1,13,18,20,11,6,0,28,17,23,0,2,2,3,2,1,0,0,4,4,0

beta,6.4799999999999995,12.24,1,10,6,9,8,11,0,15,12,17,0,1,0,2,1,1,0,0,1,3,0

beta,22.959999999999997,65.6,0,9,7,11,5,5,0,14,14,9,0,1,2,2,1,1,0,0,2,3,0

beta,28.8,62.400000000000006,0,12,12,9,4,5,0,10,20,12,0,1,2,2,1,1,0,0,2,3,0

beta,26.64,53.28,0,12,15,9,5,4,0,7,22,16,0,1,2,1,1,1,0,0,2,2,0

beta,18.0,34.8,0,13,11,11,13,5,0,26,13,14,0,1,2,2,3,1,0,0,2,4,0

beta,17.92,39.68,0,11,10,14,10,5,0,20,15,15,0,0,2,2,1,1,0,0,2,4,0

dotDiv,8.0,24.0,1,3,0,0,1,5,0,3,1,5,0,1,0,0,0,1,0,0,0,2,0

dotDiv,2.32,32.48,1,5,1,0,1,3,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0

dotDiv,3.84,22.08,1,5,5,0,0,4,0,0,14,0,0,1,1,0,0,0,0,0,1,0,0

dotDiv,0.88,18.48,1,5,3,0,0,3,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0

dotDiv,4.4,18.48,1,5,5,3,0,4,0,0,15,2,0,1,1,1,0,0,0,0,1,1,0

dotDiv,1.28,9.6,1,7,2,0,0,6,0,0,15,0,0,1,1,0,0,0,0,0,1,0,0

dotDiv,2.4,8.4,1,7,0,0,1,8,0,2,11,3,0,1,0,0,0,1,0,0,1,1,0

dotDiv,2.4,8.4,1,7,0,0,1,7,0,1,11,3,0,1,0,0,0,2,0,0,1,1,0

dotDiv,1.12,7.280000000000001,1,8,1,0,0,10,0,3,16,0,0,1,1,0,0,2,0,0,3,0,0

dotDiv,2.08,6.24,1,10,2,0,0,12,0,4,12,8,0,1,2,0,0,2,0,0,1,3,0

dotDiv,3.4000000000000004,10.88,1,4,0,0,0,8,0,3,5,4,0,1,0,0,0,1,0,0,1,2,0

dotDiv,4.6000000000000005,20.240000000000002,1,9,0,0,1,5,0,1,14,0,0,1,0,0,0,2,0,0,2,0,0

dotDiv,5.28,18.48,1,4,3,0,0,6,0,2,10,1,0,1,1,0,0,0,0,0,2,1,0

dotDiv,3.2,9.6,1,9,0,0,0,9,0,2,12,4,0,1,0,0,0,0,0,0,1,1,0

dotDiv,2.4000000000000004,15.200000000000001,1,5,0,0,0,4,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0

dotDiv,3.04,13.68,1,5,2,0,0,8,0,0,14,1,0,1,1,0,0,1,0,0,1,1,0

dotDiv,4.0,15.200000000000001,1,8,4,0,0,10,0,5,15,2,0,0,1,0,0,0,0,0,3,1,0

dotDiv,1.92,9.6,1,10,11,1,0,4,0,0,17,9,0,2,2,1,0,0,0,0,2,2,0

